SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,114 Fitzgerald Rd,Brooklyn,CT,06234,349900,4,2.5,Brooklyn,2704,78408,2006,92,129,,Active,,,http://www.redfin.com/CT/Brooklyn/114-Fitzgerald-Rd-06234/home/54056966,Smart MLS,170258610,N,Y,41.8001144,-71.9819734
MLS Listing,,Vacant Land,0 Gibson Hill Rd,Coventry,RI,02816,65000,,,Coventry,,261360,,100,,,Active,,,http://www.redfin.com/RI/Coventry/Gibson-Hill-Rd-02827/home/51865676,RIS,1242952,N,Y,41.714694,-71.788819
MLS Listing,,Single Family Residential,37 Kathleen Dr,Brooklyn,CT,06234,550000,5,4.0,Brooklyn,3482,200375,2002,103,158,,Active,,,http://www.redfin.com/CT/Brooklyn/37-Kathleen-Dr-06234/home/54055890,Smart MLS,170256836,N,Y,41.7891741,-71.8927796
MLS Listing,,Single Family Residential,231 Pine Hill Rd,Sterling,CT,06377,409900,4,2.0,Sterling,4000,348915,2006,105,102,,Active,,,http://www.redfin.com/CT/Sterling/231-Pine-Hill-Rd-06377/home/53960266,Smart MLS,170256190,N,Y,41.6801559,-71.823551
MLS Listing,,Vacant Land,245 Woodstock Ave,Putnam,CT,06260,40000,,,Putnam,,111077,,106,,,Active,,,http://www.redfin.com/CT/Putnam/245-Woodstock-Ave-06260/home/166894587,Smart MLS,170256086,N,Y,41.9257649,-71.9183955
MLS Listing,,Condo/Co-op,23 Cornfield Pt #23,Woodstock,CT,06281,164000,2,2.0,Woodstock,1422,,1989,106,115,282,Active,,,http://www.redfin.com/CT/Woodstock/23-Cornfield-Pt-06281/unit-23/home/169787977,MLS PIN,72597906,N,Y,41.9461394,-71.9566922
MLS Listing,,Single Family Residential,499 Taft Pond Rd,Pomfret,CT,06259,348000,3,2.5,Pomfret,2384,1183960,1990,106,146,,Active,,,http://www.redfin.com/CT/Pomfret-Center/499-Taft-Pond-Rd-06259/home/54263016,MLS PIN,72597899,N,Y,41.8897902,-72.0313304
MLS Listing,,Vacant Land,0 Putnam Rd,Plainfield,CT,06374,39900,,,Central Village,,32234,,108,,,Active,,,http://www.redfin.com/CT/Plainfield/Putnam-Rd-06374/home/53703093,Smart MLS,170255764,N,Y,41.732968,-71.901921
MLS Listing,,Multi-Family (2-4 Unit),65 Elm St,Windham,CT,06226,144000,7,3.0,Willimantic,1848,17424,1945,110,78,,Active,,,http://www.redfin.com/CT/Willimantic/65-Elm-St-06226/home/54365490,Smart MLS,170255366,N,Y,41.7159341,-72.2007552
MLS Listing,,Single Family Residential,205 Angel Rd,Pomfret,CT,06259,294900,5,3.0,Pomfret Center,2788,95832,1958,113,106,,Active,,,http://www.redfin.com/CT/Pomfret-Center/205-Angel-Rd-06259/home/54262888,Smart MLS,170254970,N,Y,41.9123507,-71.9986427
