SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,9 Eagle Run,Warwick,RI,02818,249500,2,2.0,Eagle Run,1638,,1983,5,152,360,Active,,,http://www.redfin.com/RI/East-Greenwich/9-Eagle-Run-02818/home/51760494,RIS,1252603,N,Y,41.676531,-71.492151
MLS Listing,,Single Family Residential,9 Sugar Maple Dr,Coventry,RI,02816,629900,4,3.5,Wood Estates,4489,20038,1988,5,140,4,Active,,,http://www.redfin.com/RI/Coventry/9-Sugar-Maple-Dr-02816/home/51868939,RIS,1252426,N,Y,41.6817171,-71.5943015
MLS Listing,,Condo/Co-op,4430 Post Rd Unit B-21,Warwick,RI,02818,149900,2,1.0,Warwick,900,,1970,5,167,300,Active,,,http://www.redfin.com/RI/East-Greenwich/4430-Post-Rd-02818/unit-B-21/home/52251717,RIS,1252588,N,Y,41.6706921,-71.4480569
MLS Listing,,Single Family Residential,44 Goodwin St,Warwick,RI,02818,364900,3,1.5,Cowesett,1510,18295,1915,6,242,,Active,,,http://www.redfin.com/RI/East-Greenwich/44-Goodwin-St-02818/home/51782827,RIS,1252477,N,Y,41.6748234,-71.450016
MLS Listing,,Vacant Land,0 Kilvert St,Warwick,RI,02886,1500000,,,Warwick,,300000,,6,,,Active,,,http://www.redfin.com/RI/WARWICK/KILVERT-ST-02886/home/166985954,RIS,1252565,N,Y,41.731541,-71.450217
MLS Listing,,Condo/Co-op,425 Main St #5,East Greenwich,RI,02818,249900,2,1.0,Hill & Harbor,1027,,1910,6,243,315,Active,,,http://www.redfin.com/RI/East-Greenwich/425-Main-St-02818/unit-5/home/51737239,RIS,1252556,N,Y,41.6581424,-71.451193
MLS Listing,,Single Family Residential,11 Lane B,Coventry,RI,02816,75000,2,1.0,Ramblewood Estates,1084,,1976,6,69,409,Active,,,http://www.redfin.com/RI/Coventry/11-Lane-B-02816/home/51876137,RIS,1251977,N,Y,41.676036,-71.57701
MLS Listing,,Single Family Residential,73 Posnegansett Ave,Warwick,RI,02888,324900,3,2.0,Warwick,1386,11000,1950,6,234,,Active,,,http://www.redfin.com/RI/Warwick/73-Posnegansett-Ave-02888/home/51777923,RIS,1252049,N,Y,41.7519299,-71.4067791
MLS Listing,,Condo/Co-op,3524 West Shore Rd #510,Warwick,RI,02886,142500,2,1.5,Lockwood,1100,,1987,6,130,260,Active,,,http://www.redfin.com/RI/Warwick/3524-W-Shore-Rd-02886/unit-510/home/51760607,RIS,1250826,N,Y,41.6992643,-71.4487334
MLS Listing,,Single Family Residential,91 Ticonderoga Dr,Warwick,RI,02889,282900,3,2.0,Meadow Brook,2080,8712,1953,6,136,,Active,,,http://www.redfin.com/RI/Warwick/91-Ticonderoga-Dr-02889/home/51779742,RIS,1252533,N,Y,41.7086354,-71.3942505
MLS Listing,,Condo/Co-op,650 East Greenwich Ave Unit 6/105,West Warwick,RI,02893,194900,2,2.0,West Warwick,1176,,1986,7,166,250,Active,,,http://www.redfin.com/RI/West-Warwick/650-E-Greenwich-Ave-02893/unit-6/home/52254908,RIS,1252492,N,Y,41.676842,-71.5023558
MLS Listing,,Single Family Residential,229 Reynolds Ave,Warwick,RI,02889,499000,3,2.0,Brush Neck Cove,1868,8276,1967,7,267,,Active,,,http://www.redfin.com/RI/Warwick/229-Reynolds-Ave-02889/home/51784845,MLS PIN,72648649,N,Y,41.6976413,-71.4117307
MLS Listing,,Single Family Residential,90 Waverly St,Warwick,RI,02889,205000,3,1.5,Conimicut,1095,4050,2008,7,187,,Active,,,http://www.redfin.com/RI/Warwick/90-Waverly-St-02889/home/51778795,RIS,1252466,N,Y,41.7179729,-71.3750267
