SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,C Route 106,Leeds,ME,04236,39000,,,Leeds,,1306800,,4,,,Active,,,http://www.redfin.com/ME/Leeds/4236-Maine-106-04263/home/171497062,MREIS,1450884,N,Y,44.3713177,-70.1330485
MLS Listing,,Vacant Land,0 Tiger Hill Rd,Poland,ME,04274,74999,,,Poland,,1107295,,4,,,Active,,,http://www.redfin.com/ME/POLAND/TIGER-HILL-RD-04274/home/99992530,MREIS,1450869,N,Y,44.075676,-70.456456
MLS Listing,,Vacant Land,Lot 13 Hatch Rd,Lisbon,ME,04250,40500,,,Lisbon,,130680,,4,,,Active,,,http://www.redfin.com/ME/Lisbon/13-Hatch-Rd-04250/unit-13/home/86349317,MREIS,1450862,N,Y,44.0075241,-70.1485194
MLS Listing,,Vacant Land,Lot 12 Young Rd,Lisbon,ME,04250,35000,,,Lisbon,,63162,,4,,,Active,,,http://www.redfin.com/ME/Lisbon/Lot-12-Young-Rd-04250/home/171494974,MREIS,1450861,N,Y,44.0086613,-70.1500431
MLS Listing,,Vacant Land,Lot 11 Young Rd,Lisbon,ME,04250,34500,,,Lisbon,,60983,,4,,,Active,,,http://www.redfin.com/ME/Lisbon/Lot-11-Young-Rd-04250/home/148438564,MREIS,1450860,N,Y,44.0096155,-70.1492932
MLS Listing,,Vacant Land,Lot 10 Young Rd,Lisbon,ME,04250,54500,,,Lisbon,,161172,,4,,,Active,,,http://www.redfin.com/ME/Lisbon/Lot-10-Young-Rd-04250/home/171494951,MREIS,1450859,N,Y,44.0086613,-70.1500431
MLS Listing,,Vacant Land,Lot 9 Young Rd,Lisbon,ME,04250,49500,,,Lisbon,,108900,,4,,,Active,,,http://www.redfin.com/ME/Lisbon/Lot-9-Young-Rd-04250/home/171494928,MREIS,1450858,N,Y,44.0086613,-70.1500431
MLS Listing,,Vacant Land,Lot 8 Young Rd,Lisbon,ME,04250,39500,,,Lisbon,,60112,,4,,,Active,,,http://www.redfin.com/ME/Lisbon/Lot-8-Young-Rd-04250/home/171494927,MREIS,1450856,N,Y,44.0086613,-70.1500431
MLS Listing,,Vacant Land,Lot 6 Young Rd,Lisbon,ME,04250,34500,,,Lisbon,,60112,,4,,,Active,,,http://www.redfin.com/ME/Lisbon/Lot-6-Young-Rd-04250/home/171494925,MREIS,1450855,N,Y,44.0086613,-70.1500431
MLS Listing,,Vacant Land,Lot 5 Young Rd,Lisbon,ME,04250,39500,,,Lisbon,,69696,,4,,,Active,,,http://www.redfin.com/ME/Lisbon/Lot-5-Young-Rd-04250/home/148438563,MREIS,1450854,N,Y,44.0096155,-70.1492932
MLS Listing,,Vacant Land,Lot 4 Hatch Rd,Lisbon,ME,04250,34500,,,Lisbon,,74052,,4,,,Active,,,http://www.redfin.com/ME/Lisbon/4-Hatch-Rd-04250/unit-4/home/86348435,MREIS,1450852,N,Y,44.0099432,-70.1474245
MLS Listing,,Single Family Residential,6 Hunton Pl,Auburn,ME,04210,149900,4,1.5,Auburn,1403,6534,1928,4,107,,Active,,,http://www.redfin.com/ME/Auburn/6-Hunton-Pl-04210/home/97707079,MREIS,1450826,N,Y,44.0972142,-70.2377501
MLS Listing,,Single Family Residential,23 Bonnaille Ave,Lewiston,ME,04240,289000,3,2.0,Lewiston,1956,10890,1971,4,148,,Active,,,http://www.redfin.com/ME/Lewiston/23-Bonnallie-Ave-04240/home/100187894,MREIS,1450788,N,Y,44.1180386,-70.2004815
