SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,99 Phoenix Dr,Groton,CT,06340,298000,4,2.0,Groton City,1671,17859,1963,22,178,,Active,,,http://www.redfin.com/CT/Groton/99-Phoenix-Dr-06340/home/54182763,Smart MLS,170275622,N,Y,41.3826116,-72.085285
MLS Listing,,Single Family Residential,88 E Shore Ave,Groton,CT,06340,1595000,5,5.0,Groton Long Point,4020,6098,2010,23,397,,Active,,,http://www.redfin.com/CT/Groton/88-E-Shore-Ave-06340/home/54175105,Smart MLS,170275245,N,Y,41.3133295,-72.0046622
MLS Listing,,Single Family Residential,20 Godfrey St,Groton,CT,06355,469000,3,2.0,Mystic,2345,12632,1962,23,200,,Active,,,http://www.redfin.com/CT/MYSTIC/20-GODFREY-ST-06355/home/54184330,Smart MLS,170274902,N,Y,41.358,-71.97586
MLS Listing,,Single Family Residential,214 Crosswinds Dr,Groton,CT,06340,679000,4,2.5,Noank,2662,40075,1999,23,255,,Active,,,http://www.redfin.com/CT/Groton/214-Crosswinds-Dr-06340/home/54183811,Smart MLS,170272165,N,Y,41.3393283,-71.9973925
MLS Listing,,Single Family Residential,34 Boardwalk,Groton,CT,06340,1175000,6,2.0,Groton Long Point,2274,3484,1925,26,517,,Active,,,http://www.redfin.com/CT/Groton/34-Boardwalk-06340/home/54179482,Smart MLS,170274409,N,Y,41.311729,-72.01138
MLS Listing,,Single Family Residential,51 Ramsdell St,Groton,CT,06340,265000,3,1.5,Groton,2306,10454,1878,28,115,,Active,,,http://www.redfin.com/CT/Groton/51-Ramsdell-St-06340/home/54175525,Smart MLS,170273229,N,Y,41.3584568,-72.082392
MLS Listing,,Single Family Residential,212 Great Brook Rd,Groton,CT,06340,369900,4,2.5,Center Groton,2300,40946,2008,30,161,,Active,,,http://www.redfin.com/CT/Groton/212-Great-Brook-Rd-06340/home/52220635,Smart MLS,170273046,N,Y,41.386705,-72.034031
MLS Listing,,Single Family Residential,61 Lambtown Rd,Groton,CT,06355,234900,3,1.5,Mystic,1032,19602,1960,31,228,,Active,,,http://www.redfin.com/CT/Mystic/61-Lambtown-Rd-06355/home/54179612,Smart MLS,170272783,N,Y,41.3892227,-72.0076252
MLS Listing,,Single Family Residential,122 Midway Oval,Groton,CT,06340,99900,2,1.0,Poquonock Bridge,1994,18730,1942,34,50,,Active,,,http://www.redfin.com/CT/Groton/122-Midway-Oval-06340/home/54178592,Smart MLS,170272187,N,Y,41.342652,-72.0288766
MLS Listing,,Single Family Residential,180 Cow Hill Rd,Groton,CT,06355,460000,9,9.5,Mystic,5754,23958,1830,35,80,,Active,,,http://www.redfin.com/CT/Mystic/180-Cow-Hill-Rd-06355/home/54182143,Smart MLS,170271417,N,Y,41.3741434,-71.9761852
MLS Listing,,Single Family Residential,500 Noank Rd,Groton,CT,06355,799000,5,3.0,Mystic,2732,60983,1795,35,292,,Active,,,http://www.redfin.com/CT/Mystic/500-Noank-Rd-06355/home/54184408,Smart MLS,170271531,N,Y,41.3433202,-71.9808042
MLS Listing,,Single Family Residential,45 A St,Groton,CT,06340,89900,3,2.0,High Rock Landing,1152,,1997,36,78,535,Active,,,http://www.redfin.com/CT/Groton/45-A-St-06340/home/54177279,Smart MLS,170271472,N,Y,41.3406788,-72.0537529
MLS Listing,,Single Family Residential,11 Midway Oval,Groton,CT,06340,214900,4,2.0,Center Groton,1814,4791,1941,43,118,,Active,,,http://www.redfin.com/CT/Groton/11-Midway-Oval-06340/home/54179092,Smart MLS,170269460,N,Y,41.3444896,-72.0235523
MLS Listing,,Single Family Residential,16 Anchorage Cir,Groton,CT,06340,475000,4,2.5,Mumford Cove,2190,16552,1960,43,217,100,Active,,,http://www.redfin.com/CT/Groton/16-Anchorage-Cir-06340/home/54179024,Smart MLS,170267031,N,Y,41.3204853,-72.0118849
MLS Listing,,Vacant Land,65 Newport St,Groton,CT,06355,72000,,,Mystic,,12196,,44,,,Active,,,http://www.redfin.com/CT/Mystic/65-Newport-St-06355/home/167027935,Smart MLS,170269076,N,Y,41.3796589,-71.984932
MLS Listing,,Single Family Residential,295 Deerfield Ridge Dr,Groton,CT,06355,379900,3,2.5,Mystic,1764,20037,2020,48,215,,Active,,,http://www.redfin.com/CT/Mystic/295-Deerfield-Ridge-Dr-06355/home/167023192,Smart MLS,170267863,N,Y,41.3940822,-71.9891827
MLS Listing,,Single Family Residential,1118 North Rd,Groton,CT,06340,249900,3,2.5,Groton,1414,22651,1969,48,177,,Active,,,http://www.redfin.com/CT/Groton/1118-N-Rd-06340/home/54178321,Smart MLS,170267612,N,Y,41.381891,-72.027512
MLS Listing,,Single Family Residential,233 Virgo Dr,Groton,CT,06340,264900,4,2.0,Bailey Hill,1560,11761,1984,49,170,,Active,,,http://www.redfin.com/CT/Groton/233-Virgo-Dr-06340/home/54175712,Smart MLS,170267453,N,Y,41.3830407,-72.0840584
MLS Listing,,Condo/Co-op,290 Meridian St Unit G,Groton,CT,06340,105500,2,1.0,Groton City,969,,1973,49,109,365,Active,,,http://www.redfin.com/CT/Groton/290-Meridian-St-06340/unit-G/home/54176186,Smart MLS,170267535,N,Y,41.3552458,-72.0711904
MLS Listing,,Condo/Co-op,78 Buddington Rd #8,Groton,CT,06340,99800,2,2.0,Groton,1026,,1975,51,97,310,Active,,,http://www.redfin.com/CT/Groton/78-Buddington-Rd-06340/unit-8/home/54178719,Smart MLS,170267201,N,Y,41.348021,-72.0436065
MLS Listing,,Condo/Co-op,43 George Ave Unit B,Groton,CT,06340,74000,2,1.0,Center Groton,784,,1972,52,94,300,Active,,,http://www.redfin.com/CT/Groton/43-George-Ave-06340/unit-B/home/54184854,Smart MLS,170266764,N,Y,41.344954,-72.0729719
MLS Listing,,Condo/Co-op,43 George Ave Unit D,Groton,CT,06340,74000,2,1.0,Center Groton,784,,1972,52,94,300,Active,,,http://www.redfin.com/CT/Groton/43-George-Ave-06340/unit-D/home/54184852,Smart MLS,170266762,N,Y,41.344954,-72.0729719
MLS Listing,,Single Family Residential,193 Brook St,Groton,CT,06340,329900,3,2.0,Noank,1624,13068,1974,53,203,,Active,,,http://www.redfin.com/CT/Groton/193-Brook-St-06340/home/54180532,Smart MLS,170266562,N,Y,41.3307044,-72.0008652
MLS Listing,,Single Family Residential,27 Smith Ct,Groton,CT,06340,1150000,5,4.5,Noank,3800,10454,1940,55,303,,Active,,,http://www.redfin.com/CT/Groton/27-Smith-Ct-06340/home/54181417,Smart MLS,170265740,N,Y,41.3238345,-71.9872058
MLS Listing,,Single Family Residential,46 Slocomb Ter,Groton,CT,06340,217000,3,2.0,Groton City,1200,6098,1918,58,181,,Active,,,http://www.redfin.com/CT/Groton/46-Slocomb-Ter-06340/home/54175918,Smart MLS,170264987,N,Y,41.3555632,-72.0809107
MLS Listing,,Single Family Residential,228 F St,Groton,CT,06340,89900,2,2.0,Groton,1000,,2019,58,90,515,Active,,,http://www.redfin.com/CT/Groton/228-F-St-06340/home/54177850,Smart MLS,170265003,N,Y,41.3407773,-72.0496903
MLS Listing,,Single Family Residential,95 Noble Ave,Groton,CT,06340,669499,4,1.5,Groton,2381,5227,1969,61,281,,Active,,,http://www.redfin.com/CT/Groton/95-Noble-Ave-06340/home/54180383,RIS,1245034,N,Y,41.321475,-71.997763
MLS Listing,,Vacant Land,0 Pleasant Valley Rd N,Groton,CT,06340,39750,,,Poquonock Bridge,,31755,,63,,,Active,,,http://www.redfin.com/CT/Groton/700-Pleasant-Valley-Rd-N-06340/home/168265559,Smart MLS,170263949,N,Y,41.384066,-72.076838
MLS Listing,,Single Family Residential,219 Candlewood Rd,Groton,CT,06340,235000,3,1.0,Center Groton,1905,46609,1773,63,123,,Active,,,http://www.redfin.com/CT/Groton/219-Candlewood-Rd-06340/home/54183473,Smart MLS,170263855,N,Y,41.3839741,-72.027071
MLS Listing,,Condo/Co-op,59 Steamboat WHRF #59,Groton,CT,06355,799000,3,2.5,Mystic,1812,,1981,67,441,650,Active,,,http://www.redfin.com/CT/Mystic/59-Steamboat-Wharf-06355/unit-59/home/170270016,Smart MLS,170261681,N,Y,41.3544322,-71.9697651
MLS Listing,,Single Family Residential,127 Military Hwy,Groton,CT,06340,194900,3,1.5,Groton,1368,16988,1919,69,142,,Active,,,http://www.redfin.com/CT/Groton/127-Military-Hwy-06340/home/54175721,Smart MLS,170262375,N,Y,41.3703435,-72.0834103
MLS Listing,,Single Family Residential,33 Middlefield St,Groton,CT,06340,500000,3,2.5,Groton Long Point,2308,5227,1947,71,217,1,Active,,,http://www.redfin.com/CT/Groton/33-Middlefield-St-06340/home/54180087,Smart MLS,170261663,N,Y,41.314001,-72.006632
MLS Listing,,Single Family Residential,23 1/2 Pearl St,Groton,CT,06340,574000,6,4.5,Mystic,2667,8712,1988,76,215,,Active,,,http://www.redfin.com/CT/Groton/23-1-2-Pearl-St-06340/home/167077102,Smart MLS,170260316,N,Y,41.3572501,-71.9706748
