SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,29 Newell Hill Rd,Ellington,CT,06029,149900,3,1.0,Ellington,1140,20037,1959,58,131,,Active,,,http://www.redfin.com/CT/Ellington/29-Newell-Hill-Rd-06029/home/54250948,Smart MLS,170265439,N,Y,41.9305986,-72.3942125
MLS Listing,,Single Family Residential,6 Corcoran Ave,Stafford,CT,06076,210000,5,3.0,Stafford Springs,3044,56628,1973,58,69,,Active,,,http://www.redfin.com/CT/Stafford-Springs/6-Corcoran-Ave-06076/home/53905513,Smart MLS,170265385,N,Y,41.9550019,-72.3125804
MLS Listing,,Vacant Land,49 Szegda Rd,Columbia,CT,06237,83700,,,Columbia,,58806,,58,,,Active,,,http://www.redfin.com/CT/Columbia/49-Szegda-Rd-06237/home/53773592,Smart MLS,170265358,N,Y,41.7018339,-72.286813
MLS Listing,,Single Family Residential,96 Blackman Rd,Hebron,CT,06248,249900,3,2.0,Gilead,1248,64033,1980,58,200,,Active,,,http://www.redfin.com/CT/Hebron/96-Blackman-Rd-06248/home/54032465,Smart MLS,170265254,N,Y,41.6582587,-72.3886639
MLS Listing,,Single Family Residential,35 Ridgewood Dr,Vernon,CT,06066,224500,3,2.0,Rockville,1614,17424,1970,59,139,,Active,,,http://www.redfin.com/CT/Vernon/35-Ridgewood-Dr-06066/home/54339408,Smart MLS,170265009,N,Y,41.8578655,-72.4627752
MLS Listing,,Single Family Residential,56 Brittany Ln,Somers,CT,06071,749900,4,3.5,Hall Hill Estates,5126,151589,2002,61,146,,Active,,,http://www.redfin.com/CT/Somers/56-Brittany-Ln-06071/home/53776061,MLS PIN,72609468,N,Y,42.0288068,-72.4826056
MLS Listing,,Single Family Residential,48 E Main St,Stafford,CT,06076,309900,5,3.5,Stafford Springs,3295,23522,1900,61,94,,Active,,,http://www.redfin.com/CT/Stafford-Springs/48-E-Main-St-06076/home/53904829,Smart MLS,170264846,N,Y,41.9548068,-72.2997508
MLS Listing,,Single Family Residential,347 Browns Rd,Mansfield,CT,06268,429900,4,2.5,Storrs,3029,280526,2013,61,142,,Active,,,http://www.redfin.com/CT/Storrs/347-Browns-Rd-06268/home/53790229,Smart MLS,170264838,N,Y,41.7659228,-72.2306126
MLS Listing,,Single Family Residential,194 Deepwood Dr,Hebron,CT,06231,254900,3,1.0,Amston,2251,16552,1959,64,113,,Active,,,http://www.redfin.com/CT/Amston/194-Deepwood-Dr-06231/home/54029476,Smart MLS,170259858,N,Y,41.6210265,-72.3302112
MLS Listing,,Condo/Co-op,52 Crystal Ln Unit D,Mansfield,CT,06268,92000,2,1.5,Storrs,1352,,1987,64,68,260,Active,,,http://www.redfin.com/CT/Storrs/52-Crystal-Ln-06268/unit-D/home/53786415,Smart MLS,170261677,N,Y,41.8217651,-72.307964
MLS Listing,,Single Family Residential,560 Route 6,Andover,CT,06232,149000,3,1.0,Andover,1724,201682,1948,65,86,,Active,,,http://www.redfin.com/CT/Andover/560-US-6-06232/home/53791845,Smart MLS,170263610,N,Y,41.727485,-72.352638
MLS Listing,,Condo/Co-op,46 Edgewood St #85,Stafford,CT,06076,127000,2,3.0,Stafford,1608,,1995,65,79,422,Active,,,http://www.redfin.com/CT/Stafford-Springs/46-Edgewood-St-06076/unit-85/home/53903943,Smart MLS,170263751,N,Y,41.956027,-72.3037764
MLS Listing,,Condo/Co-op,31 Barber's Way Unit 16,Hebron,CT,06248,306900,2,2.0,Hebron,1440,,2018,65,213,290,Active,,,http://www.redfin.com/CT/Hebron/31-Barber-s-Way-06248/unit-16/home/144523821,Smart MLS,170263246,N,Y,41.6631594,-72.3539978
MLS Listing,,Single Family Residential,31 Barber's Way,Hebron,CT,06248,306900,2,2.0,Hebron,1440,,2018,65,213,290,Active,,,http://www.redfin.com/CT/Hebron/31-Barber-s-Way-06248/home/54029604,Smart MLS,170263244,N,Y,41.6630731,-72.3540419
MLS Listing,,Single Family Residential,14 Lakeview Park W,Columbia,CT,06237,575000,2,2.5,Columbia,2144,8276,2004,66,268,,Active,,,http://www.redfin.com/CT/Columbia/14-Lakeview-Park-W-06237/home/53774831,Smart MLS,170263207,N,Y,41.714066,-72.326029
MLS Listing,,Single Family Residential,16 Crystal Springs Dr #16,Tolland,CT,06084,319900,2,2.5,Tolland,1707,,2005,67,187,376,Active,,,http://www.redfin.com/CT/Tolland/16-Crystal-Springs-Dr-06084/unit-16/home/170271633,Smart MLS,170262911,N,Y,41.9042017,-72.3909989
MLS Listing,,Single Family Residential,4 Linden Dr,Ellington,CT,06029,375000,4,2.5,Knollwood,2301,39639,2020,68,163,,Active,,,http://www.redfin.com/CT/Ellington/4-Linden-Dr-06029/home/54250269,Smart MLS,170262387,N,Y,41.9075043,-72.4485127
MLS Listing,,Single Family Residential,24 Grant Hill Rd,Tolland,CT,06084,749999,3,3.5,Tolland,4000,832867,1969,68,187,,Active,,,http://www.redfin.com/CT/Tolland/24-Grant-Hill-Rd-06084/home/54111486,Smart MLS,170262832,N,Y,41.8531504,-72.3697737
MLS Listing,,Condo/Co-op,1 Abbott Rd #52,Ellington,CT,06029,90000,1,1.0,Ellington,519,,1982,69,173,185,Active,,,http://www.redfin.com/CT/Ellington/1-Abbott-Rd-06029/unit-52/home/54249029,Smart MLS,170262563,N,Y,41.8709858,-72.4988079
MLS Listing,,Single Family Residential,49 Volpi Rd,Bolton,CT,06043,419900,4,2.5,Bolton,2338,104108,1987,69,180,,Active,,,http://www.redfin.com/CT/Bolton/49-Volpi-Rd-06043/home/53986004,Smart MLS,170262669,N,Y,41.7567825,-72.4656412
MLS Listing,,Single Family Residential,670 Stonehouse Rd,Coventry,CT,06238,295000,3,5.0,Coventry,3794,304484,1998,69,78,,Active,,,http://www.redfin.com/CT/Coventry/670-Stonehouse-Rd-06238/home/54453229,Smart MLS,170262094,N,Y,41.7796329,-72.282811
MLS Listing,,Single Family Residential,761 Babcock Hill Rd,Coventry,CT,06238,349900,3,2.5,Coventry,1824,169012,2019,69,192,,Active,,,http://www.redfin.com/CT/Coventry/761-Babcock-Hill-Rd-06238/home/54453885,Smart MLS,170262527,N,Y,41.7290192,-72.2828265
MLS Listing,,Vacant Land,0 Wheeling Rd,Andover,CT,06232,49900,,,Andover,,102366,,69,,,Active,,,http://www.redfin.com/CT/Andover/Wheeling-Rd-06232/home/105174674,Smart MLS,170262509,N,Y,41.755675,-72.363894
MLS Listing,,Single Family Residential,132 Bunker Hill Rd,Andover,CT,06232,549900,6,4.5,Andover,5742,165528,2002,69,96,,Active,,,http://www.redfin.com/CT/Andover/132-Bunker-Hill-Rd-06232/home/53791495,Smart MLS,170262473,N,Y,41.7393517,-72.3442243
MLS Listing,,Single Family Residential,19 Main St,Vernon,CT,06066,288500,4,3.0,Talcottville,3000,17859,1802,70,96,,Active,,,http://www.redfin.com/CT/Vernon/19-Main-St-06066/home/54342481,Smart MLS,170262476,N,Y,41.8223723,-72.498311
MLS Listing,,Single Family Residential,432 Middle Tpke,Mansfield,CT,06268,285000,3,2.0,Mansfield Four Corners,2308,42688,1967,70,123,,Active,,,http://www.redfin.com/CT/Storrs/432-Middle-Tpke-06268/home/53786590,Smart MLS,170262206,N,Y,41.8205843,-72.2843167
MLS Listing,,Vacant Land,Lot B Lohse Rd,Willington,CT,06279,65000,,,Willington,,133729,,70,,,Active,,,http://www.redfin.com/CT/Willington/Lot-B-Lohse-Rd-06279/home/144511890,Smart MLS,170262308,N,Y,41.925074,-72.259577
MLS Listing,,Vacant Land,Lot A Lohse Rd,Willington,CT,06279,65000,,,Willington,,204296,,70,,,Active,,,http://www.redfin.com/CT/Willington/Lot-A-Lohse-Rd-06279/home/145163761,Smart MLS,170262282,N,Y,41.925074,-72.259577
MLS Listing,,Vacant Land,21 Angela Ln,Willington,CT,06279,115000,,,Willington Heights,,87555,,70,,,Active,,,http://www.redfin.com/CT/Willington/21-Angela-Ln-06279/home/54049061,Smart MLS,170262279,N,Y,41.9267379,-72.2723954
MLS Listing,,Vacant Land,20 Angela Ln,Willington,CT,06279,110000,,,Willington Height,,79714,,70,,,Active,,,http://www.redfin.com/CT/Willington/20-Angela-Ln-06279/home/54048643,Smart MLS,170262268,N,Y,41.9275075,-72.2735895
MLS Listing,,Vacant Land,19 Angela Ln,Willington,CT,06279,110000,,,Willington Height,,79714,,70,,,Active,,,http://www.redfin.com/CT/Willington/19-Angela-Ln-06279/home/54048737,Smart MLS,170262261,N,Y,41.9278029,-72.2723534
MLS Listing,,Vacant Land,14 Angela Ln,Willington,CT,06279,95000,,,Willington Heights,,126324,,70,,,Active,,,http://www.redfin.com/CT/Willington/14-Angela-Ln-06279/home/54048586,Smart MLS,170262241,N,Y,41.9290026,-72.2730595
MLS Listing,,Single Family Residential,78 School Rd,Bolton,CT,06043,299900,3,2.5,Bolton,1844,80150,1965,70,163,,Active,,,http://www.redfin.com/CT/Bolton/78-School-Rd-06043/home/53984723,Smart MLS,170262228,N,Y,41.7483149,-72.423526
MLS Listing,,Single Family Residential,135 Orchard St,Ellington,CT,06029,224900,3,2.0,Ellington,1689,11761,1947,71,133,,Active,,,http://www.redfin.com/CT/Ellington/135-Orchard-St-06029/home/54249207,Smart MLS,170261667,N,Y,41.8738755,-72.4582912
MLS Listing,,Single Family Residential,71 Windermere Village Rd #74,Ellington,CT,06029,303900,2,2.5,Windermere Village,1875,,2019,71,162,195,Active,,,http://www.redfin.com/CT/Ellington/71-Windermere-Village-Rd-06029/unit-74/home/170231649,Smart MLS,170262041,N,Y,41.8740172,-72.4753025
MLS Listing,,Single Family Residential,4 Madeline Meade #80,Ellington,CT,06029,303900,2,2.5,Windermere Village,1875,,2019,71,162,195,Active,,,http://www.redfin.com/CT/Ellington/4-Madeline-Meade-06029/unit-80/home/170231639,Smart MLS,170262037,N,Y,41.871158,-72.478792
MLS Listing,,Single Family Residential,15 Ashley Ln,Willington,CT,06279,489900,3,2.5,Willington Heights,2687,80150,2018,71,182,,Active,,,http://www.redfin.com/CT/Willington/15-Ashley-Ln-06279/home/54048577,Smart MLS,170262021,N,Y,41.929029,-72.2696583
MLS Listing,,Vacant Land,9 Angela Ln,Willington,CT,06279,129000,,,Willington Heights,,545371,,71,,,Active,,,http://www.redfin.com/CT/Willington/9-Angela-Ln-06279/home/54048725,Smart MLS,170262003,N,Y,41.9263283,-72.2710462
MLS Listing,,Vacant Land,74/76 Wapping Wood Rd,Ellington,CT,06029,89900,,,Ellington,,241322,,71,,,Active,,,http://www.redfin.com/CT/Ellington/76-Wappingwood-Rd-06029/home/54249048,Smart MLS,170261993,N,Y,41.8590386,-72.5114846
MLS Listing,,Vacant Land,14 Ashley Ln,Willington,CT,06279,110000,,,Willington Height,,82764,,71,,,Active,,,http://www.redfin.com/CT/Willington/14-Ashley-Ln-06279/home/54048629,Smart MLS,170261968,N,Y,41.9292498,-72.2712104
MLS Listing,,Vacant Land,295 Stafford Rd,Somers,CT,06071,90500,,,North Somers,,128937,,71,,,Active,,,http://www.redfin.com/CT/Somers/295-Stafford-Rd-06071/home/53779237,Smart MLS,170261936,N,Y,42.0291843,-72.431293
MLS Listing,,Vacant Land,21 Ashley Ln,Willington,CT,06279,115000,,,Willington Heights,,107593,,71,,,Active,,,http://www.redfin.com/CT/Willington/21-Ashley-Ln-06279/home/54048665,Smart MLS,170261923,N,Y,41.9273147,-72.2696111
MLS Listing,,Single Family Residential,40 Stone Ridge Ln,Mansfield,CT,06250,499000,5,3.5,Mansfield Center,4150,100187,2000,72,120,,Active,,,http://www.redfin.com/CT/Mansfield-Center/40-Stone-Ridge-Ln-06250/home/53785611,Smart MLS,170261849,N,Y,41.7412534,-72.2463489
MLS Listing,,Single Family Residential,12 Elizabeth Ln #12,Vernon,CT,06066,244900,3,1.5,Rockville,1502,,2006,72,163,145,Active,,,http://www.redfin.com/CT/Vernon/12-Elizabeth-Ln-06066/unit-12/home/144793373,Smart MLS,170260676,N,Y,41.8326373,-72.4689331
MLS Listing,,Single Family Residential,128 Senate Brook Dr,Hebron,CT,06231,379900,5,2.5,Amston,2842,94089,1987,72,134,,Active,,,http://www.redfin.com/CT/Amston/128-Senate-Brook-Dr-06231/home/54030548,Smart MLS,170261610,N,Y,41.6080324,-72.3810343
MLS Listing,,Single Family Residential,92 Loehr Rd,Tolland,CT,06084,255000,3,2.5,Tolland,1475,81892,1952,73,173,,Active,,,http://www.redfin.com/CT/Tolland/92-Loehr-Rd-06084/home/54110884,Smart MLS,170261200,N,Y,41.8528787,-72.415728
MLS Listing,,Single Family Residential,943 Main St,Coventry,CT,06238,299900,3,2.0,Coventry,1700,32670,2019,73,176,,Active,,,http://www.redfin.com/CT/Coventry/943-Main-St-06238/home/54450598,Smart MLS,170261238,N,Y,41.7657435,-72.2916756
MLS Listing,,Single Family Residential,13 Fairview Avenue Ext,Ellington,CT,06029,247400,3,3.0,Ellington,1794,27878,2001,73,138,,Active,March-21-2020 12:00 PM,March-21-2020 02:00 PM,http://www.redfin.com/CT/Ellington/13-Fairview-Ave-Ext-06029/home/54249711,Smart MLS,170261063,N,Y,41.8797387,-72.4554135
MLS Listing,,Single Family Residential,52 Highland View Dr,Somers,CT,06071,519900,4,2.5,Somers,3227,44867,2000,74,161,,Active,,,http://www.redfin.com/CT/Somers/52-Highland-View-Dr-06071/home/53776035,MLS PIN,72604589,N,Y,41.9900094,-72.4811265
MLS Listing,,Vacant Land,"17,21,23 Sadds Mill Rd",Ellington,CT,06029,330000,,,Ellington,,507038,,74,,,Active,,,http://www.redfin.com/CT/Ellington/23-Sadds-Mill-Rd-06029/home/144528367,Smart MLS,170261120,N,Y,41.9088047,-72.4817328
MLS Listing,,Vacant Land,21 Sadds Mill Rd,Ellington,CT,06029,110000,,,Ellington,,142441,,74,,,Active,,,http://www.redfin.com/CT/Ellington/21-Sadds-Mill-Rd-06029/home/144529536,Smart MLS,170261113,N,Y,41.9080767,-72.481597
MLS Listing,,Single Family Residential,11 Berr Ave,Ellington,CT,06029,139900,3,1.0,Ellington,1365,34412,1880,75,102,,Active,,,http://www.redfin.com/CT/Ellington/11-Berr-Ave-06029/home/54252372,Smart MLS,170260974,N,Y,41.9052906,-72.4754872
MLS Listing,,Vacant Land,807 Pucker St,Coventry,CT,06238,68900,,,South Coventry,,61855,,75,,,Active,,,http://www.redfin.com/CT/Coventry/807-Pucker-St-06238/home/54448271,Smart MLS,170260195,N,Y,41.7321652,-72.2872559
MLS Listing,,Vacant Land,813 Pucker St,Coventry,CT,06238,68900,,,South Coventry,,75228,,75,,,Active,,,http://www.redfin.com/CT/Coventry/813-Pucker-St-06238/home/54448274,Smart MLS,170260962,N,Y,41.7319706,-72.2871966
MLS Listing,,Vacant Land,811 Pucker St,Coventry,CT,06238,69900,,,South Coventry,,112384,,75,,,Active,,,http://www.redfin.com/CT/Coventry/811-Pucker-St-06238/home/54448275,Smart MLS,170260204,N,Y,41.7312649,-72.2869911
MLS Listing,,Vacant Land,809 Pucker St,Coventry,CT,06238,68900,,,South Coventry,,68911,,75,,,Active,,,http://www.redfin.com/CT/Coventry/809-Pucker-St-06238/home/54448272,Smart MLS,170260200,N,Y,41.7321003,-72.2872362
MLS Listing,,Vacant Land,805 Pucker St,Coventry,CT,06238,66900,,,South Coventry,,69260,,75,,,Active,,,http://www.redfin.com/CT/Coventry/805-Pucker-St-06238/home/54448270,Smart MLS,170260190,N,Y,41.7317801,-72.2871684
MLS Listing,,Vacant Land,17 Sadds Mill Rd,Ellington,CT,06029,110000,,,Ellington,,157251,,75,,,Active,,,http://www.redfin.com/CT/Ellington/17-Sadds-Mill-Rd-06029/home/144519749,Smart MLS,170260951,N,Y,41.9077208,-72.480705
MLS Listing,,Single Family Residential,197 Pleasant Valley Rd,Mansfield,CT,06250,210000,3,1.5,Pleasant Valley,1543,771012,1750,76,136,,Active,,,http://www.redfin.com/CT/Mansfield-Center/197-Pleasant-Valley-Rd-06250/home/53789171,Smart MLS,170260849,N,Y,41.7369446,-72.2339644
MLS Listing,,Single Family Residential,30 Windermere Village Rd #15,Ellington,CT,06029,397000,3,3.0,Windermere Village,2340,,2020,76,170,195,Active,,,http://www.redfin.com/CT/Ellington/30-Windermere-Village-Rd-06029/unit-15/home/170207464,Smart MLS,170260836,N,Y,41.8731052,-72.4755568
MLS Listing,,Single Family Residential,34 Windermere Village Rd #17,Ellington,CT,06029,397000,3,3.0,Windermere Village,2340,,2020,76,170,195,Active,,,http://www.redfin.com/CT/Ellington/34-Windermere-Village-Rd-06029/unit-17/home/170207409,Smart MLS,170260828,N,Y,41.8691317,-72.469132
MLS Listing,,Single Family Residential,80 Buttonwood Rd #80,Hebron,CT,06248,289900,2,2.0,Loveland Hills,2024,,2008,79,143,390,Active,,,http://www.redfin.com/CT/Hebron/80-Buttonwood-Rd-06248/unit-80/home/170186312,Smart MLS,170259942,N,Y,41.666123,-72.354039
MLS Listing,,Vacant Land,11 Hitching Post Ln,Somers,CT,06071,169900,,,Somers,,175546,,80,,,Active,,,http://www.redfin.com/CT/Somers/11-Hitching-Post-Ln-06071/home/109566894,Smart MLS,170259891,N,Y,41.9818034,-72.4635515
MLS Listing,,Vacant Land,471 Ninth District Rd,Somers,CT,06071,119900,,,North Farms Estates,,55321,,80,,,Active,,,http://www.redfin.com/CT/Somers/471-9th-District-Rd-06071/home/109566898,Smart MLS,170259878,N,Y,41.9548574,-72.4793899
MLS Listing,,Single Family Residential,52 Rabbit Trl,Coventry,CT,06238,128300,2,1.0,Coventry,840,10018,1940,83,153,7,Active,,,http://www.redfin.com/CT/Coventry/52-Rabbit-Trl-06238/home/54451827,Smart MLS,170249975,N,Y,41.7711291,-72.3359944
MLS Listing,,Multi-Family (2-4 Unit),51 High St,Stafford,CT,06076,153900,4,2.5,Stafford Springs,2076,18295,1860,89,74,,Active,,,http://www.redfin.com/CT/Stafford-Springs/51-High-St-06076/home/53904682,Smart MLS,170259070,N,Y,41.954683,-72.3070941
MLS Listing,,Single Family Residential,47 Carnic Alps Rd,Coventry,CT,06238,549900,3,2.5,Coventry,2300,41382,2020,91,239,,Active,,,http://www.redfin.com/CT/Coventry/47-Carnic-Alps-Rd-06238/home/109643857,Smart MLS,170258843,N,Y,41.8013819,-72.374355
MLS Listing,,Single Family Residential,650 Dunn Rd,Coventry,CT,06238,379900,3,2.5,Coventry,1944,277912,2020,91,195,,Active,,,http://www.redfin.com/CT/Coventry/650-Dunn-Rd-06238/home/143753727,Smart MLS,170258841,N,Y,41.8187856,-72.3813347
MLS Listing,,Single Family Residential,10 Jackman Rd,Hebron,CT,06231,189000,3,1.0,Amston,1100,15245,1934,92,172,,Active,,,http://www.redfin.com/CT/Amston/10-Jackman-Rd-06231/home/54031644,Smart MLS,170257602,N,Y,41.6228654,-72.3341308
MLS Listing,,Single Family Residential,260 Windsorville Rd,Ellington,CT,06029,265000,4,3.0,Ellington,2551,37897,1973,94,104,,Active,,,http://www.redfin.com/CT/Ellington/260-Windsorville-Rd-06029/home/54251747,Smart MLS,170258415,N,Y,41.8725064,-72.5095523
MLS Listing,,Single Family Residential,42 Hunt Rd,Columbia,CT,06237,194900,3,2.0,Columbia,1340,41817,1973,94,145,,Active,,,http://www.redfin.com/CT/Columbia/42-Hunt-Rd-06237/home/53774011,Smart MLS,170258364,N,Y,41.6736537,-72.3299197
MLS Listing,,Single Family Residential,26 Senate Brook Dr,Hebron,CT,06231,399900,4,2.5,Holly Hills,2935,104108,1986,94,136,,Active,,,http://www.redfin.com/CT/Amston/26-Senate-Brook-Dr-06231/home/54032317,Smart MLS,170258269,N,Y,41.6069042,-72.3901897
MLS Listing,,Multi-Family (2-4 Unit),39 Vernon Ave,Vernon,CT,06066,229900,10,4.0,Vernon,3416,16552,1900,95,67,,Active,,,http://www.redfin.com/CT/Vernon/39-Vernon-Ave-06066/home/54341379,Smart MLS,170258165,N,Y,41.8626585,-72.4503862
MLS Listing,,Single Family Residential,73 Weigold Rd,Tolland,CT,06084,204900,3,2.5,Tolland,2016,57499,2000,97,102,,Active,,,http://www.redfin.com/CT/Tolland/73-Weigold-Rd-06084/home/54112870,Smart MLS,170257980,N,Y,41.8451202,-72.3634623
MLS Listing,,Single Family Residential,358 Turnpike Rd,Somers,CT,06071,347900,3,3.5,Somers,3404,55756,1973,97,102,,Active,,,http://www.redfin.com/CT/Somers/358-Turnpike-Rd-06071/home/53778144,Smart MLS,170257537,N,Y,42.0059465,-72.4378318
MLS Listing,,Vacant Land,0 Lamotte Rd,Coventry,CT,06238,10000,,,Coventry,,8276,,98,,,Active,,,http://www.redfin.com/CT/Coventry/Lamotte-Rd-06238/home/54450497,Smart MLS,170257746,N,Y,41.772465,-72.311431
MLS Listing,,Vacant Land,368 S River Rd,Coventry,CT,06238,29900,,,Coventry,,98010,,98,,,Active,,,http://www.redfin.com/CT/Coventry/368-S-River-Rd-06238/home/54448207,Smart MLS,170257684,N,Y,41.783731,-72.357829
MLS Listing,,Vacant Land,0 Turnpike Rd Lot 6,Willington,CT,06279,44900,,,Willington,,80586,,99,,,Active,,,http://www.redfin.com/CT/Willington/6-Turnpike-Rd-06279/unit-6/home/170057709,Smart MLS,170256723,N,Y,41.9280068,-72.2461503
MLS Listing,,Single Family Residential,229 Village Hill Rd,Willington,CT,06279,155000,3,2.0,Willington,1768,87120,1900,99,88,,Active,,,http://www.redfin.com/CT/Willington/229-Village-Hill-Rd-06279/home/54049622,Smart MLS,170257476,N,Y,41.9273083,-72.2908366
MLS Listing,,Single Family Residential,1069 Main St,Coventry,CT,06238,204900,4,2.0,Coventry,2398,25700,1700,101,85,,Active,,,http://www.redfin.com/CT/Coventry/1069-Main-St-06238/home/54450506,Smart MLS,170256943,N,Y,41.7667875,-72.296031
MLS Listing,,Single Family Residential,127 Dog Ln,Mansfield,CT,06268,459900,4,4.0,Storrs,3564,65340,1965,101,129,,Active,,,http://www.redfin.com/CT/Storrs/127-Dog-Ln-06268/home/53786961,Smart MLS,170256969,N,Y,41.8104934,-72.2348754
MLS Listing,,Vacant Land,1005 warrenville Rd,Mansfield,CT,06268,599000,,,Mount Hope,,6882480,,104,,,Active,,,http://www.redfin.com/CT/Mansfield/1005-warrenville-RD-06268/home/170024028,Smart MLS,170255464,N,Y,41.828727,-72.180506
MLS Listing,,Single Family Residential,29 Timber Ln,Willington,CT,06279,549900,6,3.0,Willington,4337,530996,1986,105,127,,Active,,,http://www.redfin.com/CT/Willington/29-Timber-Ln-06279/home/54049612,Smart MLS,170244748,N,Y,41.8460303,-72.2916006
MLS Listing,,Single Family Residential,1 Whitney Rd,Columbia,CT,06237,239900,2,2.0,Columbia,1428,43995,1985,105,168,,Active,,,http://www.redfin.com/CT/Columbia/1-Whitney-Rd-06237/home/53774123,Smart MLS,170256473,N,Y,41.7277556,-72.3212387
MLS Listing,,Single Family Residential,104 Crystal Lake Rd,Ellington,CT,06029,599900,4,3.5,Ellington,4103,754894,1980,105,146,,Active,,,http://www.redfin.com/CT/Ellington/104-Crystal-Lake-Rd-06029/home/109900052,Smart MLS,170256425,N,Y,41.9200651,-72.4062643
MLS Listing,,Single Family Residential,24 Willowbrook Rd,Mansfield,CT,06268,485000,6,3.5,Storrs,3019,17424,1937,105,161,,Active,,,http://www.redfin.com/CT/Storrs/24-Willowbrook-Rd-06268/home/53787529,Smart MLS,170256438,N,Y,41.8087372,-72.2456087
MLS Listing,,Single Family Residential,53 Willington Ave,Stafford,CT,06076,74900,1,1.0,Stafford Springs,784,27878,1912,106,96,,Active,,,http://www.redfin.com/CT/Stafford-Springs/53-Willington-Ave-06076/home/53904509,Smart MLS,170254738,N,Y,41.9495894,-72.3006681
MLS Listing,,Single Family Residential,317 Maple Trl,Coventry,CT,06238,119900,2,1.0,Coventry,830,11761,1950,107,144,,Active,,,http://www.redfin.com/CT/Coventry/317-Maple-Trl-06238/home/54452301,Smart MLS,170255808,N,Y,41.784229,-72.282862
MLS Listing,,Condo/Co-op,88 Sokol Rd #8,Somers,CT,06071,154900,2,1.5,Somers,1400,,1966,109,111,350,Active,,,http://www.redfin.com/CT/Somers/88-Sokol-Rd-06071/unit-8/home/52283088,Smart MLS,170255407,N,Y,41.9894529,-72.4590432
MLS Listing,,Single Family Residential,139 W Shore Rd,Ellington,CT,06029,294900,2,2.0,Ellington,928,5227,1925,109,318,,Active,,,http://www.redfin.com/CT/Ellington/139-W-Shore-Rd-06029/home/54252012,Smart MLS,170255440,N,Y,41.9392529,-72.3783685
MLS Listing,,Single Family Residential,107 Mile Hill Rd,Tolland,CT,06084,273900,4,3.5,Tolland,2709,358063,1994,111,101,,Active,,,http://www.redfin.com/CT/Tolland/107-Mile-Hill-Rd-06084/home/54109844,Smart MLS,170255294,N,Y,41.8475916,-72.4224754
MLS Listing,,Vacant Land,1 Candide Ln,Mansfield,CT,06250,35000,,,Mansfield,,135471,,113,,,Active,,,http://www.redfin.com/CT/Mansfield/1-Candide-Ln-06268/home/144523219,Smart MLS,170255164,N,Y,41.7477436,-72.2513421
MLS Listing,,Vacant Land,578 Buff Cap Rd,Tolland,CT,06084,49900,,,Tolland,,129808,,113,,,Active,,,http://www.redfin.com/CT/Tolland/578-Buff-Cap-Rd-06084/home/54108007,Smart MLS,170255084,N,Y,41.9164309,-72.3403158
MLS Listing,,Single Family Residential,11 Crest Dr,Vernon,CT,06066,214000,4,2.5,Vernon,2008,23522,1963,115,107,,Active,,,http://www.redfin.com/CT/Vernon/11-Crest-Dr-06066/home/54339194,Smart MLS,170253549,N,Y,41.8362859,-72.4819529
MLS Listing,,Vacant Land,16 Petz Rd,Stafford,CT,06076,39900,,,Staffordville,,62290,,118,,,Active,,,http://www.redfin.com/CT/Union/16-Petz-Rd-06076/home/53902165,Smart MLS,170254212,N,Y,41.9926575,-72.2560601
MLS Listing,,Single Family Residential,45 Metcalf Rd,Tolland,CT,06084,184900,3,1.0,Tolland,1152,22215,1954,120,161,,Active,,,http://www.redfin.com/CT/Tolland/45-Metcalf-Rd-06084/home/54111701,Smart MLS,170253673,N,Y,41.8503418,-72.3673814
MLS Listing,,Single Family Residential,17 Papermill Rd,Marlborough,CT,06447,469900,4,3.0,Marlborough,2300,80150,2020,120,204,,Active,,,http://www.redfin.com/CT/Marlborough/17-Paper-Mill-Rd-Unknown/home/160411383,Smart MLS,170253795,N,Y,41.618709,-72.409375
MLS Listing,,Condo/Co-op,44 Tolland Ave #36,Stafford,CT,06076,100000,2,1.5,Hyde Park,1144,,1988,122,87,233,Active,,,http://www.redfin.com/CT/Stafford-Springs/44-Tolland-Ave-06076/unit-36/home/53905155,Smart MLS,170253417,N,Y,41.9504304,-72.3170267
MLS Listing,,Single Family Residential,41 Hebron Rd,Bolton,CT,06043,280000,4,2.0,Bolton,2851,41817,1963,122,98,,Active,,,http://www.redfin.com/CT/Bolton/41-Hebron-Rd-06043/home/53985829,Smart MLS,170253233,N,Y,41.7639638,-72.4333273
MLS Listing,,Single Family Residential,310 S Eagleville Rd,Mansfield,CT,06268,539000,4,4.5,Storrs,3900,318859,2006,123,138,,Active,,,http://www.redfin.com/CT/Storrs/310-S-Eagleville-Rd-06268/home/53787413,Smart MLS,170253068,N,Y,41.7923948,-72.26601
