SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,9 Tetreault Ave,Norwich,CT,06360,142000,3,1.0,Greenville,1260,10890,1953,3,113,,Active,,,http://www.redfin.com/CT/Norwich/9-Tetreault-Ave-06360/home/53938555,Smart MLS,170281772,N,Y,41.5616208,-72.066225
MLS Listing,,Vacant Land,178 Harland Rd,Norwich,CT,06360,89000,,,Norwichtown,,75794,,3,,,Active,,,http://www.redfin.com/CT/Norwich/178-Harland-Rd-06360/home/168268121,Smart MLS,170281863,N,Y,41.5526638,-72.0815
MLS Listing,,Single Family Residential,578 Cow Hill Rd,Groton,CT,06355,229000,3,1.0,Mystic,1909,24829,1963,3,120,,Active,,,http://www.redfin.com/CT/Mystic/578-Cow-Hill-Rd-06355/home/54182149,Smart MLS,170280032,N,Y,41.3843529,-71.9782458
MLS Listing,,Single Family Residential,180 Harland Rd,Norwich,CT,06360,231900,3,2.0,Norwichtown,1254,115869,2014,3,185,,Active,,,http://www.redfin.com/CT/Norwich/180-Harland-Rd-06360/home/53932650,Smart MLS,170281859,N,Y,41.5527789,-72.0813556
MLS Listing,,Condo/Co-op,1413 Old Pond Ln #1413,Norwich,CT,00000,72500,1,1.0,Norwich,576,,1988,4,126,437,Active,,,http://www.redfin.com/CT/Norwich/1413-Pond-St-06360/unit-1413/home/171125460,Smart MLS,170281832,N,Y,41.503225,-72.099514
MLS Listing,,Single Family Residential,4 Gardner Acres Rd,Norwich,CT,06360,209900,3,2.0,East Great Plains,2046,17424,1955,4,103,,Active,,,http://www.redfin.com/CT/Norwich/4-Gardner-Acres-Rd-06360/home/53931350,Smart MLS,170281740,N,Y,41.5231952,-72.1038694
MLS Listing,,Single Family Residential,9 Mayfair Dr,Waterford,CT,06385,354500,4,2.5,Great Neck,3334,31363,1987,4,106,8,Active,,,http://www.redfin.com/CT/Waterford/9-Mayfair-Dr-06385/home/54093955,Smart MLS,170280869,N,Y,41.3186096,-72.1172921
MLS Listing,,Single Family Residential,299 Ring Dr,Groton,CT,06340,179900,3,1.0,Poquonock Bridge,912,11761,1965,5,197,,Active,,,http://www.redfin.com/CT/Groton/299-Ring-Dr-06340/home/54178903,Smart MLS,170281634,N,Y,41.3501227,-72.0253117
MLS Listing,,Multi-Family (2-4 Unit),568-57ou0 Route 163 Rte,Montville,CT,06353,310000,6,2.0,Uncasville,1095,1551607,1900,5,283,,Active,,,http://www.redfin.com/CT/Montville/568-57ou0-06353/home/171120283,Smart MLS,170281665,N,Y,41.45771,-72.152848
MLS Listing,,Single Family Residential,1573 Route 12,Ledyard,CT,06335,169999,3,1.0,Gales Ferry,1216,29185,1960,5,140,,Active,,,http://www.redfin.com/CT/Gales-Ferry/1573-CT-12-06335/home/54198369,Smart MLS,170281653,N,Y,41.4174648,-72.076004
