SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,18 W End Dr,Old Lyme,CT,06371,1295000,5,3.5,Hawk's Nest Beach,2638,9583,2017,153,491,25,Active,,,http://www.redfin.com/CT/Old-Lyme/18-W-End-Dr-06371/home/54445381,Smart MLS,170244770,N,Y,41.2817327,-72.2845133
MLS Listing,,Single Family Residential,30 Old Stagecoach Rd,Old Lyme,CT,06371,249900,3,2.0,Old Lyme,1446,46173,1985,168,173,,Active,,,http://www.redfin.com/CT/Old-Lyme/30-Old-Stagecoach-Rd-06371/home/54447662,Smart MLS,170237013,N,Y,41.3553077,-72.2917755
MLS Listing,,Single Family Residential,187-1 Mile Creek Rd,Old Lyme,CT,06371,739900,4,4.5,Mile Creek,4969,225640,2002,168,149,29,Active,,,http://www.redfin.com/CT/Old-Lyme/187-Mile-Creek-Rd-06371/home/54447630,Smart MLS,170231313,N,Y,41.2985017,-72.2892754
MLS Listing,,Single Family Residential,11 Meetinghouse Ln,Old Lyme,CT,06371,1950000,5,5.0,Old Lyme,6222,101930,2002,177,313,,Active,,,http://www.redfin.com/CT/Old-Lyme/11-Meetinghouse-Ln-06371/home/54444503,Smart MLS,170235399,N,Y,41.309041,-72.3182324
MLS Listing,,Single Family Residential,7 Gorton Ave,Old Lyme,CT,06371,295000,3,1.0,Old Colony Beach,1014,4356,1953,182,291,50,Active,,,http://www.redfin.com/CT/Old-Lyme/7-Gorton-Ave-06371/home/54446362,Smart MLS,170236910,N,Y,41.2895965,-72.2753543
MLS Listing,,Single Family Residential,105-1 Hillcrest Rd,Old Lyme,CT,06371,849900,3,1.5,Point O'Woods,1195,2613,1942,187,711,67,Active,,,http://www.redfin.com/CT/Old-Lyme/105-Hillcrest-Rd-06371/home/54446655,Smart MLS,170234954,N,Y,41.291276,-72.25189
MLS Listing,,Single Family Residential,100 Lyme St,Old Lyme,CT,06371,2500000,11,13.0,Old Lyme,8888,228690,1756,196,281,,Active,,,http://www.redfin.com/CT/Old-Lyme/100-Lyme-St-06371/home/168896751,Smart MLS,170231835,N,Y,41.3267727,-72.3267887
MLS Listing,,Single Family Residential,100 W End Dr,Old Lyme,CT,06371,749000,4,1.5,Hawk's Nest Beach,1558,8712,1937,197,481,25,Active,,,http://www.redfin.com/CT/Old-Lyme/100-W-End-Dr-06371/home/54445331,Smart MLS,170231437,N,Y,41.2805511,-72.2900178
MLS Listing,,Single Family Residential,61 Biscayne Blvd,Old Lyme,CT,06371,495000,3,2.0,Miami Beach,1892,11325,1976,204,262,61,Active,,,http://www.redfin.com/CT/Old-Lyme/61-Biscayne-Blvd-06371/home/54446155,Smart MLS,170229314,N,Y,41.2855675,-72.2815991
MLS Listing,,Vacant Land,15 Caulkins Rd,Old Lyme,CT,06371,89900,,,Old Lyme,,29185,,215,,10,Active,,,http://www.redfin.com/CT/Old-Lyme/15-Caulkins-Rd-06371/home/54443814,Smart MLS,170226863,N,Y,41.3018119,-72.3295246
MLS Listing,,Vacant Land,31 Mccurdy Rd,Old Lyme,CT,06371,179900,,,Old Lyme,,86248,,218,,,Active,,,http://www.redfin.com/CT/Old-Lyme/31-McCurdy-Rd-06371/home/109643704,Smart MLS,170225371,N,Y,41.3062475,-72.3283939
MLS Listing,,Single Family Residential,3 Beckwith Ln,Old Lyme,CT,06371,215000,6,2.0,Old Lyme Village,2493,15245,1900,224,86,,Active,,,http://www.redfin.com/CT/Old-Lyme/3-Beckwith-Ln-06371/home/54444686,Smart MLS,170219446,N,Y,41.3158105,-72.3307662
MLS Listing,,Single Family Residential,5 Knutson Rd,Old Lyme,CT,06371,179000,3,1.5,Old Lyme,1030,5662,1953,245,174,,Active,,,http://www.redfin.com/CT/Old-Lyme/5-Knutson-Rd-06371/home/54447511,Smart MLS,170217402,N,Y,41.34739,-72.3032351
MLS Listing,,Single Family Residential,12 Tantummaheag Rd,Old Lyme,CT,06371,1250000,3,3.0,Old Lyme,3426,159865,1730,245,365,,Active,,,http://www.redfin.com/CT/Old-Lyme/12-Tantummaheag-Rd-06371/home/54443462,Smart MLS,170216669,N,Y,41.3403817,-72.3447562
MLS Listing,,Vacant Land,252 Boston post Rd,Old Lyme,CT,06371,650000,,,Old Lyme,,2187583,,259,,,Active,,,http://www.redfin.com/CT/Old-Lyme/252-Boston-Post-Rd-06371/home/143127860,Smart MLS,170212846,N,Y,41.3493456,-72.2824832
MLS Listing,,Single Family Residential,4 Catbriar Ln,Old Lyme,CT,06371,950000,4,3.5,Old Lyme,4826,148104,2003,266,197,113,Active,,,http://www.redfin.com/CT/Old-Lyme/4-Catbriar-Ln-06371/home/54443595,Smart MLS,170210019,N,Y,41.3298933,-72.3355992
MLS Listing,,Single Family Residential,20 Smiths Neck Rd,Old Lyme,CT,06371,1500000,4,4.5,Old Lyme,6247,209088,1991,289,240,,Active,,,http://www.redfin.com/CT/Old-Lyme/20-Smiths-Neck-Rd-06371/home/54444238,Smart MLS,170202317,N,Y,41.2930581,-72.3227497
MLS Listing,,Single Family Residential,46 Portland Ave,Old Lyme,CT,06371,325000,3,1.0,Old Lyme,1000,4791,1940,315,325,4,Active,,,http://www.redfin.com/CT/Old-Lyme/46-Portland-Ave-06371/home/54446197,Smart MLS,170191742,N,Y,41.2872422,-72.2787311
MLS Listing,,Single Family Residential,108 Boston Post Rd,Old Lyme,CT,06371,269000,4,2.0,Old Lyme,2436,21344,1940,329,110,,Active,,,http://www.redfin.com/CT/Old-Lyme/108-Boston-Post-Rd-06371/home/54444771,Smart MLS,170187267,N,Y,41.3425299,-72.3073863
MLS Listing,,Single Family Residential,1 Town Woods Rd,Old Lyme,CT,06371,1000000,4,2.0,Old Lyme,1953,87120,1920,348,512,,Active,,,http://www.redfin.com/CT/Old-Lyme/1-Town-Woods-Rd-06371/home/54447422,Smart MLS,170166087,N,Y,41.3500134,-72.2995926
MLS Listing,,Single Family Residential,10 Johnny Cake Hill Rd,Old Lyme,CT,06371,429000,2,2.0,Old Lyme,1792,30927,1910,383,239,,Active,,,http://www.redfin.com/CT/Old-Lyme/10-Johnny-Cake-Hill-Rd-06371/home/54444485,Smart MLS,170166699,N,Y,41.3075587,-72.324245
MLS Listing,,Single Family Residential,44 Hatchett Point Rd,Old Lyme,CT,06371,3250000,6,6.0,South Lyme,5124,41817,1931,383,634,717,Active,,,http://www.redfin.com/CT/Old-Lyme/44-Hatchett-Point-Rd-06371/home/54443077,Smart MLS,170159960,N,Y,41.2837074,-72.2617078
MLS Listing,,Single Family Residential,27 Champion Rd,Old Lyme,CT,06371,535000,4,1.5,South Lyme,1182,4791,1920,411,453,86,Active,,,http://www.redfin.com/CT/Old-Lyme/27-Champion-Rd-06371/home/54446488,Smart MLS,170159621,N,Y,41.2901309,-72.2555472
MLS Listing,,Vacant Land,41-3 Whippoorwill Rd,Old Lyme,CT,06371,178700,,,Old Lyme,,403365,,489,,,Active,,,http://www.redfin.com/CT/Old-Lyme/41-Whippoorwill-Rd-06371/unit-A/home/109643587,Smart MLS,170143432,N,Y,41.3249947,-72.3020929
MLS Listing,,Single Family Residential,3-2 Bill Hill Rd,Old Lyme,CT,06371,999000,3,2.5,Old Lyme,2763,222155,1970,712,362,,Active,,,http://www.redfin.com/CT/Lyme/3-Bill-Hill-Rd-06371/unit-A/home/54443991,Smart MLS,170069272,N,Y,41.351001,-72.33622
MLS Listing,,Vacant Land,315 Ferry Rd,Old Lyme,CT,06371,249500,,,Old Lyme,,41382,,761,,,Active,,,http://www.redfin.com/CT/Old-Lyme/315-Ferry-Rd-06371/home/54443661,Smart MLS,170053104,N,Y,41.3153327,-72.3420772
MLS Listing,,Vacant Land,155-2 Boston Post Rd,Old Lyme,CT,06371,163900,,,Old Lyme,,416281,,819,,,Active,,,http://www.redfin.com/CT/Old-Lyme/155-Boston-Post-Rd-06371/home/54444682,Smart MLS,N10039327,N,Y,41.3463357,-72.3010727
MLS Listing,,Vacant Land,287 Boston Post Rd,Old Lyme,CT,06371,249000,,,Old Lyme,,166682,,819,,,Active,,,http://www.redfin.com/CT/Old-Lyme/287-Boston-Post-Rd-06371/home/54444280,Smart MLS,E10240246,N,Y,41.3481816,-72.275478
MLS Listing,,Vacant Land,9-1 Sandpiper Point Rd,Old Lyme,CT,06371,225000,,,Old Lyme,,46099,,819,,,Active,,,http://www.redfin.com/CT/Old-Lyme/9-Sandpiper-Point-Rd-06371/home/54442897,Smart MLS,N10117823,N,Y,41.3134041,-72.34127
MLS Listing,,Vacant Land,11-1 Sandpiper Point Rd,Old Lyme,CT,06371,225000,,,Old Lyme,,59167,,820,,,Active,,,http://www.redfin.com/CT/Old-Lyme/11-Sandpiper-Point-Rd-06371/home/54446896,Smart MLS,N10117956,N,Y,41.312331,-72.3417856
MLS Listing,,Single Family Residential,6 Tantummaheag Rd,Old Lyme,CT,06371,749900,4,5.0,Old Lyme,5893,126324,1972,820,127,25,Active,,,http://www.redfin.com/CT/Old-Lyme/6-Tantummaheag-Rd-06371/home/54447305,Smart MLS,170024288,N,Y,41.3410834,-72.3419813
